time,value
143.024,0.015022558912070614
143.028,0.01750230589752378
143.032,0.019970998051449276
143.036,0.0224270760949368
143.04,0.02486898871647438
143.044,0.027295193551733654
143.048,0.029704158157705825
143.052,0.03209436098071369
143.056,0.03446429231745637
143.06,0.036812455268463024
143.064,0.03913736668371668
143.068,0.041437558099336386
143.072,0.04371157666509208
143.076,0.04595798606213862
143.08,0.048175367410172566
143.084,0.0503623201635782
143.088,0.05251746299612306
143.092,0.054639434673431075
143.096,0.056726894912671424
143.1,0.058778525229244184
143.104,0.0607930297694675
143.108,0.06276913612906902
143.112,0.06470559615693572
143.116,0.06660118674342606
143.12,0.06845471059287067
143.124,0.0702649969798795
143.12800000000001,0.07203090248879417
143.132,0.07375131173581395
143.136,0.07542513807360787
143.14000000000001,0.07705132427758454
143.144,0.07862884321366109
143.148,0.08015669848708085
143.15200000000002,0.08163392507171911
143.156,0.08305958991958266
143.16,0.08443279255019742
143.16400000000002,0.0857526656193678
143.168,0.08701837546695006
143.172,0.08822912264349353
143.17600000000002,0.08938414241513032
143.18,0.09048270524660139
143.184,0.09152411726209174
143.18800000000002,0.09250772068345059
143.192,0.09343289424566209
143.196,0.09429905358928392
143.20000000000002,0.09510565162951692
143.204,0.0958521789017394
143.208,0.09653816388332641
143.212,0.09716317329146412
143.216,0.09772681235681908
143.22,0.09822872507286887
143.224,0.09866859442078516
143.228,1.0990461425696654
143.232,1.099361131052
143.236,1.0996133609143166
143.24,1.0998026728428276
143.244,1.0999289472640588
143.248,1.0999921044203815
143.252,1.0999921044203815
143.256,1.099928947264059
143.26,1.0998026728428278
143.264,1.099613360914317
143.268,1.0993611310520017
143.272,1.099046142569666
143.276,0.0986685944207858
143.28,0.09822872507286959
143.284,0.0977268123568223
143.288,0.09716317329146772
143.292,0.09653816388332742
143.296,0.09585217890174048
143.3,0.09510565162951459
143.304,0.09429905358928897
143.308,0.09343289424566345
143.312,0.0925077206834434
143.316,0.09152411726209327
143.32,0.09048270524660301
143.324,0.08938414241512693
143.328,0.0882291226434953
143.332,0.08701837546695752
143.336,0.08575266561936391
143.34,0.08443279255019948
143.344,0.08305958991958479
143.348,0.08163392507171474
143.352,0.08015669848708994
143.356,0.07862884321366345
143.36,0.07705132427757248
143.364,0.07542513807361038
143.368,0.07375131173582421
143.372,0.07203090248878893
143.376,0.07026499697988221
143.38,0.06845471059287346
143.38400000000001,0.06660118674342043
143.388,0.0647055961569473
143.392,0.06276913612907198
143.39600000000002,0.06079302976945248
143.4,0.058778525229247286
143.404,0.056726894912683935
143.40800000000002,0.05463943467342475
143.412,0.05251746299612631
143.416,0.0503623201635815
143.42000000000002,0.048175367410165953
143.424,0.04595798606215211
143.428,0.043711576665095515
143.43200000000002,0.04143755809931918
143.436,0.0391373666837202
143.44,0.036812455268477144
143.44400000000002,0.03446429231744929
143.448,0.03209436098071731
143.452,0.029704158157709472
143.456,0.027295193551737332
143.46,0.024868988716489092
143.464,0.02242707609494052
143.468,0.01997099805145302
143.472,0.01750230589752754
143.476,0.015022558912074388
143.48,0.012533323356439127
143.484,0.01003617148511765
143.488,0.007532680552799498
143.492,0.005024431817981928
143.496,0.0025130095443260956
143.5,2.4489222099127535e-15
143.504,-0.002513009544321199
143.508,-0.005024431817977036
143.512,-0.007532680552794613
143.516,-0.010036171485112775
143.52,-0.01253332335643427
143.524,-0.015022558912069548
143.528,-0.01750230589752272
143.532,-0.01997099805144822
143.536,-0.02242707609493575
143.54,-0.02486898871647334
143.544,-0.027295193551732617
143.548,-0.02970415815770479
143.552,-0.03209436098071267
143.556,-0.03446429231745536
143.56,-0.03681245526846202
143.564,-0.039137366683715695
143.568,-0.041437558099335414
143.572,-0.043711576665091116
143.576,-0.04595798606213766
143.58,-0.048175367410171616
143.584,-0.05036232016357726
143.588,-0.05251746299612214
143.592,-0.054639434673430166
143.596,-0.056726894912670536
143.6,-0.05877852522924331
143.604,-0.060793029769466635
143.608,-0.06276913612906816
143.612,-0.06470559615694356
143.616,-0.06660118674342524
143.62,-0.06845471059286988
143.624,-0.07026499697987872
143.62800000000001,-0.07203090248879342
143.632,-0.07375131173582089
143.636,-0.07542513807360716
143.64000000000001,-0.07705132427758385
143.644,-0.07862884321366043
143.648,-0.080156698487087
143.65200000000002,-0.08163392507172505
143.656,-0.08305958991958205
143.66,-0.08443279255019685
143.66400000000002,-0.08575266561936724
143.668,-0.08701837546695512
143.672,-0.08822912264349302
143.67600000000002,-0.08938414241512983
143.68,-0.09048270524660093
143.684,-0.09152411726209131
143.68800000000002,-0.09250772068345019
143.692,-0.09343289424566172
143.696,-0.09429905358928357
143.70000000000002,-0.09510565162951659
143.704,-0.09585217890173908
143.708,-0.09653816388332614
143.712,-0.09716317329146387
143.716,-0.09772681235681886
143.72,-0.09822872507286867
143.724,-0.09866859442078499
143.728,-0.09904614256966532
143.732,-0.09936113105199985
143.736,-0.0996133609143166
143.74,-0.0998026728428275
143.744,-0.09992894726405877
143.748,-0.09999210442038144
143.752,-0.09999210442038164
143.756,-0.09992894726405899
143.76,-0.09980267284282787
143.764,-0.09961336091431712
143.768,-0.09936113105200181
143.772,-0.09904614256966614
143.776,-0.09866859442078596
143.78,-0.0982287250728698
143.784,-0.09772681235682013
143.788,-0.09716317329146797
143.792,-0.0965381638833277
143.796,-0.0958521789017408
143.8,-0.09510565162951493
143.804,-0.09429905358928554
143.808,-0.09343289424566384
143.812,-0.09250772068344382
143.816,-0.09152411726209371
143.82,-0.09048270524660347
143.824,-0.08938414241512233
143.828,-0.08822912264349582
143.832,-0.08701837546695806
143.836,-0.08575266561936448
143.84,-0.08443279255020006
143.844,-0.08305958991958538
143.848,-0.08163392507171537
143.852,-0.08015669848709057
143.856,-0.07862884321366412
143.86,-0.07705132427757316
143.864,-0.07542513807361109
143.868,-0.07375131173582493
143.872,-0.07203090248878967
143.876,-0.07026499697988298
143.88,-0.06845471059287424
143.88400000000001,-0.06660118674342123
143.888,-0.06470559615694813
143.892,-0.06276913612907283
143.89600000000002,-0.06079302976945333
143.9,-0.058778525229248146
143.904,-0.056726894912684823
143.90800000000002,-0.05463943467342566
143.912,-0.05251746299612722
143.916,-0.050362320163582434
143.92000000000002,-0.0481753674101669
143.924,-0.04595798606215307
143.928,-0.04371157666509649
143.93200000000002,-0.04143755809932015
143.936,-0.03913736668372119
143.94,-0.036812455268467575
143.94400000000002,-0.034464292317450296
143.948,-0.03209436098071833
143.952,-0.0297041581577105
143.956,-0.02729519355173837
143.96,-0.024868988716479124
143.964,-0.022427076094941573
143.968,-0.019970998051454077
143.972,-0.017502305897528603
143.976,-0.015022558912075457
143.98,-0.0125333233564402
143.984,-0.01003617148511872
143.988,-0.007532680552800573
143.992,-0.0050244318179830045
143.996,-0.0025130095443271733
144.0,-3.5269827815443773e-15
144.004,0.002513009544320121
144.008,0.00502443181797596
144.012,0.007532680552793539
144.016,0.010036171485111704
144.02,0.0125333233564332
144.024,0.015022558912068482
144.028,0.017502305897521657
144.032,0.019970998051447163
144.036,0.0224270760949347
144.04,0.024868988716472296
144.044,0.027295193551731586
144.048,0.029704158157703765
144.052,0.03209436098071165
144.056,0.03446429231745435
144.06,0.03681245526846102
144.064,0.0391373666837147
144.068,0.04143755809933443
144.072,0.04371157666509015
144.076,0.0459579860621468
144.08,0.04817536741017067
144.084,0.05036232016357633
144.088,0.052517462996121214
144.092,0.05463943467342927
144.096,0.05672689491267901
144.1,0.05877852522924244
144.104,0.06079302976946578
144.108,0.06276913612906733
144.112,0.06470559615694274
144.116,0.06660118674343293
144.12,0.0684547105928691
144.124,0.07026499697987795
144.12800000000001,0.07203090248879267
144.132,0.07375131173582017
144.136,0.07542513807360646
144.14000000000001,0.07705132427758316
144.144,0.07862884321365976
144.148,0.08015669848708634
144.15200000000002,0.08163392507172443
144.156,0.08305958991958146
144.16,0.08443279255019627
144.16400000000002,0.08575266561936669
144.168,0.0870183754669546
144.172,0.0882291226434925
144.17600000000002,0.08938414241512935
144.18,0.09048270524660046
144.184,0.09152411726209086
144.18800000000002,0.09250772068344976
144.192,0.09343289424566131
144.196,0.0942990535892832
144.20000000000002,0.09510565162951626
144.204,0.09585217890173878
144.208,0.09653816388332585
144.212,0.0971631732914663
144.216,0.09772681235681864
144.22,0.09822872507286846
144.224,0.09866859442078481
144.228,1.0990461425696652
144.232,1.099361131052001
144.236,1.0996133609143164
144.24,1.0998026728428274
144.244,1.0999289472640588
144.248,1.0999921044203815
144.252,1.0999921044203815
144.256,1.099928947264059
144.26,1.0998026728428278
144.264,1.0996133609143173
144.268,1.0993611310520006
144.272,1.0990461425696663
144.276,0.09866859442078613
144.28,0.09822872507286999
144.284,0.09772681235682035
144.288,0.09716317329146554
144.292,0.09653816388332798
144.296,0.0958521789017411
144.3,0.09510565162951524
144.304,0.0942990535892859
144.308,0.09343289424566421
144.312,0.0925077206834442
144.316,0.09152411726209414
144.32,0.09048270524660393
144.324,0.0893841424151228
144.328,0.08822912264349633
144.332,0.08701837546695859
144.336,0.08575266561936502
144.34,0.08443279255020063
144.344,0.08305958991958598
144.348,0.081633925071716
144.352,0.08015669848709123
144.356,0.07862884321366478
144.36,0.07705132427757386
144.364,0.07542513807361179
144.368,0.07375131173582566
144.372,0.07203090248879043
144.376,0.07026499697988374
144.38,0.06845471059287503
144.38400000000001,0.06660118674342204
144.388,0.06470559615694893
144.392,0.06276913612907366
144.39600000000002,0.06079302976945419
144.4,0.05877852522924903
144.404,0.056726894912676344
144.40800000000002,0.05463943467341703
144.412,0.05251746299612814
144.416,0.050362320163583364
144.42000000000002,0.04817536741016784
144.424,0.04595798606214393
144.428,0.04371157666509746
144.43200000000002,0.04143755809932114
144.436,0.03913736668372218
144.44,0.03681245526846858
144.44400000000002,0.03446429231744064
144.448,0.032094360980719355
144.452,0.029704158157711533
144.456,0.027295193551739406
144.46,0.024868988716480175
144.464,0.022427076094942624
144.468,0.019970998051455132
144.472,0.017502305897529664
144.476,0.015022558912076524
144.48,0.012533323356441268
144.484,0.010036171485119793
144.488,0.007532680552801648
144.492,0.005024431817984082
144.496,0.002513009544328251
144.5,4.605043353176001e-15
144.504,-0.0025130095443190435
144.508,-0.0050244318179748825
144.512,-0.0075326805527924645
144.516,-0.01003617148511063
144.52,-0.012533323356432131
144.524,-0.015022558912067416
144.528,-0.017502305897520595
144.532,-0.019970998051446108
144.536,-0.02242707609493365
144.54,-0.024868988716482257
144.544,-0.027295193551730542
144.548,-0.029704158157702734
144.552,-0.032094360980710626
144.556,-0.034464292317453335
144.56,-0.03681245526847059
144.564,-0.039137366683713704
144.568,-0.041437558099333444
144.572,-0.04371157666508917
144.576,-0.04595798606214584
144.58,-0.04817536741017969
144.584,-0.050362320163575405
144.588,-0.05251746299612029
144.592,-0.054639434673428355
144.596,-0.05672689491267812
144.6,-0.05877852522924157
144.604,-0.06079302976946493
144.608,-0.06276913612906648
144.612,-0.06470559615694192
144.616,-0.06660118674343211
144.62,-0.06845471059286831
144.624,-0.07026499697987719
144.62800000000001,-0.07203090248879192
144.632,-0.07375131173581943
144.636,-0.07542513807360575
144.64000000000001,-0.07705132427758249
144.644,-0.0786288432136591
144.648,-0.0801566984870857
144.65200000000002,-0.0816339250717238
144.656,-0.08305958991958085
144.66,-0.0844327925501957
144.66400000000002,-0.08575266561936615
144.668,-0.08701837546695407
144.672,-0.088229122643492
144.67600000000002,-0.08938414241512888
144.68,-0.09048270524660001
144.684,-0.09152411726209043
144.68800000000002,-0.09250772068344937
144.692,-0.09343289424566094
144.696,-0.09429905358928663
144.70000000000002,-0.09510565162951592
144.704,-0.09585217890173847
144.708,-0.09653816388332558
144.712,-0.09716317329146605
144.716,-0.09772681235682082
144.72,-0.09822872507286827
144.724,-0.09866859442078464
144.728,-0.09904614256966501
144.732,-0.0993611310520009
144.736,-0.09961336091431641
144.74,-0.09980267284282734
144.744,-0.09992894726405868
144.748,-0.09999210442038156
144.752,-0.09999210442038153
144.756,-0.09992894726405907
144.76,-0.09980267284282801
144.764,-0.0996133609143173
144.768,-0.09936113105200077
144.772,-0.09904614256966643
144.776,-0.0986685944207863
144.78,-0.0982287250728702
144.784,-0.09772681235682058
144.788,-0.09716317329146579
144.792,-0.09653816388332825
144.796,-0.09585217890174141
144.8,-0.09510565162951559
144.804,-0.09429905358928627
144.808,-0.09343289424566462
144.812,-0.09250772068344464
144.816,-0.09152411726209458
144.82,-0.0904827052466044
144.824,-0.08938414241512328
144.828,-0.08822912264349685
144.832,-0.08701837546695353
144.836,-0.08575266561936558
144.84,-0.0844327925502012
144.844,-0.08305958991958658
144.848,-0.08163392507171661
144.852,-0.08015669848708507
144.856,-0.07862884321366545
144.86,-0.07705132427757455
144.864,-0.07542513807361251
144.868,-0.07375131173581871
144.872,-0.07203090248878329
144.876,-0.07026499697988452
144.88,-0.06845471059287582
144.88400000000001,-0.06660118674342284
144.888,-0.06470559615694109
144.892,-0.0627691361290745
144.89600000000002,-0.06079302976945505
144.9,-0.058778525229249895
144.904,-0.05672689491267723
144.90800000000002,-0.05463943467341795
144.912,-0.052517462996129055
144.916,-0.05036232016358429
144.92000000000002,-0.048175367410168785
144.924,-0.04595798606214488
144.928,-0.04371157666509843
144.93200000000002,-0.04143755809932212
144.936,-0.039137366683723175
144.94,-0.03681245526846958
144.94400000000002,-0.03446429231744166
144.948,-0.032094360980720375
144.952,-0.02970415815771256
144.956,-0.027295193551740444
144.96,-0.024868988716481216
144.964,-0.022427076094943675
144.968,-0.01997099805145619
144.972,-0.017502305897530726
144.976,-0.015022558912077589
144.98,-0.01253332335644234
144.984,-0.010036171485120865
144.988,-0.007532680552802724
144.992,-0.005024431817985158
144.996,-0.002513009544329328
145.0,-5.683103924807625e-15
145.004,0.0025130095443293313
145.008,0.005024431817985161
145.012,0.007532680552791389
145.016,0.010036171485109558
145.02,0.012533323356431059
145.024,0.015022558912077589
145.028,0.017502305897519534
145.032,0.01997099805144505
145.036,0.022427076094932597
145.04,0.024868988716481216
145.044,0.027295193551740444
145.048,0.029704158157701707
145.052,0.032094360980709606
145.056,0.03446429231745232
145.06,0.03681245526846958
145.064,0.03913736668371271
145.068,0.041437558099332465
145.072,0.04371157666508821
145.076,0.04595798606214488
145.08,0.04817536741017875
145.084,0.050362320163574475
145.088,0.05251746299611938
145.092,0.05463943467342746
145.096,0.05672689491267723
145.1,0.0587785252292407
145.104,0.060793029769464074
